month;GPR;GPRHC_BEL;GPRHC_BRA;GPRHC_CHL;GPRHC_CHN;GPRHC_COL;GPRHC_DEU;GPRHC_DNK;GPRHC_EGY;GPRHC_ESP;GPRHC_FIN;GPRHC_FRA;GPRHC_IDN;GPRHC_IND;GPRHC_ITA;GPRHC_JPN;GPRHC_KOR;GPRHC_MEX;GPRHC_MYS;GPRHC_NLD;GPRHC_PER;GPRHC_PHL;GPRHC_POL;GPRHC_PRT;GPRHC_SAU;GPRHC_SWE;GPRHC_THA;GPRHC_TUR;GPRHC_TWN;GPRHC_USA;GPRHC_VNM;GPRHC_ZAF
01/01/1985;102,17;0,21;0,05;0,03;0,19;0,05;0,36;0,01;0,10;0,07;0,10;0,34;0,01;0,18;0,12;0,14;0,11;0,07;0,00;0,14;0,05;0,09;0,08;0,09;0,05;0,06;0,26;0,03;0,04;2,94;0,41;0,22
01/02/1985;117,10;0,25;0,03;0,05;0,21;0,09;0,52;0,04;0,11;0,16;0,02;0,61;0,05;0,17;0,22;0,22;0,17;0,14;0,04;0,09;0,10;0,10;0,13;0,14;0,11;0,04;0,20;0,03;0,00;3,34;0,34;0,11
01/03/1985;124,78;0,11;0,02;0,08;0,13;0,05;0,30;0,01;0,16;0,12;0,04;0,32;0,00;0,26;0,16;0,17;0,05;0,12;0,02;0,08;0,05;0,03;0,09;0,02;0,11;0,01;0,18;0,08;0,00;3,43;0,31;0,13
01/04/1985;87,93;0,06;0,04;0,04;0,20;0,09;0,42;0,00;0,12;0,09;0,01;0,23;0,02;0,16;0,14;0,17;0,06;0,14;0,00;0,07;0,03;0,03;0,10;0,01;0,11;0,04;0,05;0,08;0,02;2,40;0,21;0,09
01/05/1985;103,26;0,12;0,10;0,07;0,14;0,07;0,48;0,02;0,06;0,18;0,04;0,43;0,02;0,26;0,18;0,21;0,09;0,16;0,02;0,07;0,06;0,04;0,11;0,06;0,11;0,07;0,05;0,03;0,01;2,75;0,20;0,20
01/06/1985;148,78;0,05;0,04;0,08;0,10;0,05;0,44;0,00;0,18;0,17;0,13;0,78;0,01;0,56;0,48;0,19;0,09;0,14;0,01;0,06;0,02;0,06;0,11;0,05;0,10;0,05;0,01;0,06;0,01;4,52;0,14;0,28
01/07/1985;133,91;0,07;0,04;0,02;0,19;0,02;0,51;0,06;0,13;0,20;0,06;0,59;0,02;0,52;0,35;0,24;0,20;0,06;0,05;0,07;0,04;0,09;0,09;0,07;0,09;0,07;0,07;0,12;0,02;3,80;0,21;0,37
01/08/1985;82,78;0,04;0,05;0,05;0,17;0,04;0,13;0,00;0,08;0,12;0,02;0,33;0,01;0,30;0,05;0,15;0,04;0,06;0,01;0,04;0,05;0,07;0,04;0,05;0,04;0,04;0,07;0,06;0,02;2,18;0,14;0,44
01/09/1985;102,43;0,04;0,07;0,01;0,15;0,04;0,30;0,09;0,08;0,10;0,03;0,45;0,02;0,30;0,16;0,23;0,10;0,16;0,02;0,09;0,06;0,03;0,08;0,09;0,09;0,04;0,09;0,04;0,04;2,88;0,15;0,60
01/10/1985;105,99;0,11;0,04;0,02;0,16;0,00;0,38;0,02;0,76;0,10;0,03;0,69;0,00;0,18;0,82;0,16;0,07;0,07;0,01;0,12;0,02;0,11;0,09;0,09;0,10;0,07;0,04;0,06;0,02;3,23;0,16;0,27
01/11/1985;94,85;0,12;0,03;0,02;0,09;0,10;0,34;0,02;0,41;0,07;0,12;0,59;0,01;0,11;0,35;0,12;0,09;0,07;0,00;0,10;0,03;0,07;0,11;0,04;0,09;0,03;0,02;0,07;0,00;2,93;0,10;0,21
01/12/1985;96,42;0,17;0,03;0,03;0,22;0,14;0,36;0,01;0,34;0,18;0,01;0,40;0,00;0,18;0,58;0,13;0,06;0,16;0,02;0,07;0,05;0,04;0,10;0,04;0,07;0,06;0,03;0,08;0,02;2,71;0,09;0,30
01/01/1986;135,36;0,19;0,03;0,03;0,10;0,04;0,52;0,06;0,39;0,31;0,02;0,72;0,01;0,31;1,46;0,18;0,09;0,10;0,01;0,19;0,03;0,06;0,08;0,09;0,10;0,09;0,04;0,08;0,00;3,55;0,14;0,42
01/02/1986;98,75;0,04;0,02;0,04;0,10;0,05;0,27;0,01;0,14;0,15;0,03;0,57;0,05;0,20;0,23;0,23;0,10;0,05;0,03;0,02;0,11;0,43;0,05;0,06;0,13;0,03;0,03;0,04;0,02;2,66;0,12;0,11
01/03/1986;98,68;0,05;0,07;0,02;0,08;0,10;0,28;0,02;0,18;0,16;0,02;0,53;0,00;0,27;0,51;0,13;0,07;0,10;0,00;0,04;0,07;0,30;0,07;0,08;0,14;0,08;0,06;0,14;0,00;2,77;0,21;0,14
01/04/1986;148,31;0,16;0,03;0,07;0,15;0,10;1,60;0,10;0,52;0,40;0,04;1,43;0,09;0,38;1,30;0,44;0,17;0,15;0,04;0,21;0,08;0,31;0,11;0,10;0,33;0,12;0,10;0,47;0,01;4,76;0,33;0,20
01/05/1986;117,39;0,07;0,03;0,04;0,09;0,14;0,63;0,06;0,19;0,13;0,02;0,58;0,06;0,20;0,47;0,56;0,10;0,18;0,05;0,14;0,04;0,08;0,08;0,05;0,17;0,08;0,08;0,15;0,03;3,15;0,08;0,30
01/06/1986;96,29;0,02;0,03;0,01;0,09;0,07;0,37;0,03;0,05;0,11;0,03;0,35;0,00;0,22;0,20;0,17;0,07;0,14;0,00;0,03;0,14;0,10;0,13;0,03;0,10;0,04;0,03;0,09;0,01;2,51;0,07;0,41
01/07/1986;94,70;0,08;0,01;0,11;0,08;0,09;0,36;0,04;0,05;0,14;0,03;0,44;0,03;0,24;0,19;0,14;0,08;0,12;0,04;0,09;0,06;0,16;0,10;0,10;0,04;0,02;0,04;0,07;0,00;2,65;0,07;0,60
01/08/1986;103,35;0,12;0,02;0,05;0,15;0,06;0,38;0,03;0,25;0,14;0,09;0,40;0,03;0,37;0,18;0,26;0,09;0,16;0,01;0,08;0,03;0,11;0,06;0,07;0,06;0,16;0,04;0,07;0,01;2,82;0,08;0,64
01/09/1986;117,11;0,10;0,10;0,08;0,10;0,02;0,50;0,04;0,22;0,18;0,10;1,05;0,08;0,25;0,40;0,23;0,07;0,10;0,02;0,11;0,07;0,20;0,20;0,05;0,08;0,21;0,03;0,29;0,03;3,27;0,12;0,49
01/10/1986;96,79;0,12;0,02;0,02;0,22;0,03;0,39;0,03;0,10;0,12;0,04;0,58;0,01;0,22;0,18;0,18;0,09;0,10;0,01;0,02;0,06;0,17;0,14;0,10;0,06;0,07;0,04;0,07;0,01;3,09;0,10;0,38
01/11/1986;109,77;0,07;0,05;0,03;0,20;0,03;0,43;0,09;0,12;0,11;0,12;0,70;0,02;0,25;0,25;0,31;0,19;0,05;0,02;0,07;0,04;0,32;0,14;0,08;0,19;0,07;0,03;0,14;0,05;3,21;0,07;0,26
01/12/1986;89,75;0,16;0,11;0,03;0,13;0,01;0,31;0,03;0,09;0,15;0,02;0,57;0,01;0,33;0,19;0,15;0,09;0,06;0,00;0,06;0,03;0,10;0,06;0,11;0,12;0,09;0,03;0,09;0,01;2,66;0,12;0,30
01/01/1987;96,94;0,03;0,00;0,03;0,07;0,01;0,31;0,01;0,10;0,09;0,01;0,37;0,00;0,36;0,17;0,13;0,06;0,03;0,00;0,05;0,04;0,21;0,07;0,06;0,18;0,01;0,04;0,06;0,02;2,71;0,07;0,20
01/02/1987;100,68;0,08;0,02;0,02;0,09;0,03;0,37;0,04;0,11;0,10;0,02;0,46;0,01;0,41;0,20;0,18;0,06;0,07;0,01;0,05;0,02;0,25;0,08;0,05;0,16;0,04;0,03;0,06;0,01;2,77;0,09;0,21
01/03/1987;89,61;0,15;0,03;0,02;0,09;0,02;0,45;0,03;0,08;0,07;0,04;0,46;0,00;0,16;0,15;0,12;0,03;0,07;0,01;0,08;0,03;0,14;0,12;0,03;0,04;0,02;0,01;0,13;0,01;2,38;0,06;0,20
01/04/1987;113,39;0,19;0,09;0,08;0,14;0,01;0,59;0,04;0,14;0,09;0,07;0,53;0,04;0,33;0,31;0,40;0,15;0,04;0,02;0,13;0,10;0,16;0,27;0,03;0,06;0,03;0,02;0,06;0,06;3,15;0,05;0,20
01/05/1987;98,65;0,16;0,01;0,08;0,29;0,01;0,45;0,03;0,09;0,08;0,02;0,49;0,03;0,38;0,13;0,30;0,07;0,09;0,01;0,04;0,03;0,06;0,19;0,04;0,18;0,04;0,04;0,02;0,01;2,76;0,13;0,10
01/06/1987;94,18;0,08;0,06;0,03;0,36;0,02;0,63;0,03;0,07;0,06;0,03;0,52;0,01;0,36;0,23;0,25;0,22;0,06;0,00;0,05;0,02;0,09;0,24;0,06;0,14;0,05;0,02;0,07;0,02;2,56;0,09;0,12
01/07/1987;98,87;0,07;0,01;0,03;0,26;0,01;0,32;0,02;0,04;0,08;0,02;0,70;0,02;0,32;0,14;0,24;0,13;0,04;0,00;0,05;0,00;0,10;0,09;0,06;0,18;0,03;0,02;0,07;0,00;2,79;0,13;0,17
01/08/1987;99,97;0,01;0,07;0,03;0,22;0,04;0,53;0,02;0,08;0,07;0,03;0,51;0,04;0,35;0,19;0,25;0,12;0,10;0,02;0,10;0,07;0,34;0,05;0,07;0,47;0,14;0,01;0,10;0,03;2,96;0,14;0,16
01/09/1987;121,17;0,12;0,04;0,03;0,42;0,01;0,53;0,01;0,09;0,09;0,02;0,61;0,02;0,28;0,26;0,29;0,10;0,07;0,00;0,11;0,05;0,33;0,12;0,04;0,30;0,03;0,01;0,08;0,02;3,45;0,14;0,15
01/10/1987;101,06;0,11;0,05;0,04;0,24;0,01;0,25;0,02;0,11;0,11;0,04;0,32;0,01;0,53;0,11;0,24;0,11;0,06;0,02;0,08;0,03;0,14;0,10;0,02;0,29;0,04;0,03;0,03;0,01;2,74;0,16;0,20
01/11/1987;96,15;0,12;0,08;0,02;0,11;0,03;0,32;0,01;0,14;0,14;0,01;0,37;0,03;0,20;0,14;0,26;0,16;0,10;0,01;0,09;0,03;0,09;0,10;0,06;0,17;0,01;0,07;0,03;0,01;2,78;0,11;0,14
01/12/1987;109,86;0,17;0,01;0,03;0,21;0,00;0,44;0,07;0,14;0,11;0,06;0,55;0,08;0,10;0,22;0,25;0,12;0,09;0,03;0,10;0,01;0,12;0,25;0,03;0,17;0,04;0,06;0,03;0,01;3,29;0,11;0,10
01/01/1988;83,20;0,09;0,03;0,02;0,17;0,03;0,31;0,01;0,15;0,12;0,00;0,40;0,01;0,11;0,14;0,17;0,15;0,03;0,00;0,05;0,02;0,12;0,17;0,10;0,15;0,04;0,03;0,10;0,00;2,34;0,15;0,10
01/02/1988;86,21;0,13;0,02;0,03;0,13;0,14;0,34;0,02;0,07;0,09;0,04;0,28;0,00;0,10;0,07;0,10;0,06;0,08;0,01;0,05;0,04;0,06;0,20;0,02;0,09;0,04;0,00;0,09;0,02;2,46;0,09;0,14
01/03/1988;110,21;0,19;0,04;0,02;0,31;0,03;0,37;0,01;0,23;0,23;0,05;0,33;0,00;0,16;0,12;0,22;0,05;0,14;0,01;0,07;0,03;0,10;0,15;0,02;0,18;0,04;0,01;0,06;0,06;3,13;0,09;0,07
01/04/1988;119,45;0,07;0,04;0,03;0,34;0,04;0,20;0,10;0,18;0,12;0,05;0,62;0,01;0,18;0,15;0,24;0,04;0,08;0,01;0,04;0,08;0,09;0,03;0,01;0,27;0,02;0,34;0,09;0,04;3,30;0,15;0,16
01/05/1988;104,87;0,07;0,03;0,00;0,24;0,07;0,29;0,07;0,06;0,13;0,13;0,31;0,01;0,40;0,07;0,19;0,13;0,06;0,01;0,04;0,08;0,11;0,15;0,04;0,11;0,03;0,03;0,04;0,03;2,97;0,12;0,17
01/06/1988;79,71;0,03;0,02;0,00;0,12;0,04;0,24;0,01;0,11;0,11;0,04;0,28;0,00;0,14;0,17;0,15;0,10;0,05;0,00;0,01;0,01;0,10;0,18;0,02;0,08;0,02;0,00;0,07;0,03;2,15;0,06;0,19
01/07/1988;83,43;0,06;0,10;0,01;0,21;0,02;0,25;0,04;0,14;0,06;0,05;0,37;0,15;0,16;0,17;0,15;0,08;0,07;0,04;0,01;0,02;0,05;0,08;0,04;0,12;0,05;0,07;0,06;0,01;2,30;0,17;0,11
01/08/1988;84,05;0,04;0,04;0,01;0,15;0,02;0,22;0,00;0,10;0,05;0,02;0,17;0,01;0,19;0,06;0,10;0,05;0,06;0,01;0,04;0,06;0,01;0,05;0,06;0,11;0,04;0,00;0,07;0,01;2,38;0,08;0,33
01/09/1988;74,84;0,03;0,04;0,03;0,15;0,00;0,22;0,01;0,09;0,09;0,03;0,29;0,03;0,16;0,12;0,16;0,09;0,07;0,02;0,02;0,02;0,03;0,11;0,05;0,11;0,03;0,09;0,26;0,00;2,23;0,10;0,28
01/10/1988;73,45;0,04;0,02;0,08;0,15;0,03;0,18;0,00;0,09;0,08;0,02;0,20;0,02;0,17;0,09;0,16;0,06;0,07;0,02;0,05;0,05;0,07;0,08;0,00;0,06;0,03;0,03;0,03;0,01;2,08;0,10;0,16
01/11/1988;68,80;0,03;0,04;0,04;0,12;0,04;0,24;0,00;0,09;0,05;0,07;0,30;0,02;0,17;0,10;0,08;0,06;0,08;0,00;0,00;0,04;0,03;0,07;0,00;0,07;0,01;0,03;0,04;0,02;1,92;0,12;0,10
01/12/1988;90,40;0,11;0,05;0,02;0,13;0,03;0,34;0,03;0,15;0,05;0,07;0,23;0,00;0,13;0,17;0,13;0,08;0,12;0,00;0,03;0,00;0,02;0,14;0,02;0,08;0,06;0,03;0,08;0,00;2,38;0,13;0,06
01/01/1989;89,25;0,05;0,06;0,00;0,16;0,03;0,51;0,02;0,17;0,08;0,04;0,49;0,02;0,23;0,16;0,15;0,10;0,06;0,00;0,06;0,04;0,07;0,15;0,04;0,05;0,03;0,09;0,04;0,02;2,60;0,21;0,16
01/02/1989;91,62;0,07;0,05;0,04;0,16;0,03;0,47;0,04;0,14;0,09;0,02;0,22;0,03;0,15;0,16;0,14;0,04;0,11;0,02;0,04;0,05;0,06;0,12;0,08;0,02;0,02;0,02;0,07;0,02;2,89;0,12;0,15
01/03/1989;87,73;0,02;0,08;0,04;0,12;0,06;0,32;0,00;0,20;0,06;0,03;0,19;0,01;0,07;0,09;0,13;0,05;0,11;0,00;0,05;0,04;0,00;0,11;0,01;0,16;0,03;0,02;0,03;0,02;2,58;0,05;0,10
01/04/1989;83,58;0,16;0,07;0,03;0,14;0,02;0,36;0,01;0,08;0,04;0,06;0,34;0,03;0,12;0,07;0,11;0,07;0,04;0,02;0,04;0,02;0,04;0,13;0,02;0,05;0,03;0,04;0,03;0,01;2,45;0,10;0,24
01/05/1989;103,83;0,37;0,08;0,00;0,45;0,03;0,93;0,06;0,11;0,07;0,04;0,52;0,02;0,19;0,23;0,23;0,11;0,10;0,02;0,16;0,07;0,04;0,33;0,03;0,07;0,02;0,01;0,02;0,03;3,09;0,11;0,13
01/06/1989;89,46;0,17;0,03;0,00;0,91;0,03;0,46;0,03;0,06;0,08;0,00;0,27;0,01;0,18;0,05;0,21;0,09;0,13;0,02;0,04;0,03;0,06;0,24;0,02;0,05;0,03;0,04;0,03;0,04;2,69;0,05;0,12
01/07/1989;84,75;0,09;0,04;0,01;0,37;0,02;0,32;0,00;0,07;0,05;0,04;0,43;0,04;0,10;0,10;0,17;0,10;0,10;0,04;0,04;0,05;0,06;0,31;0,03;0,04;0,06;0,07;0,02;0,01;2,49;0,12;0,07
01/08/1989;109,18;0,06;0,01;0,01;0,21;0,15;0,15;0,00;0,15;0,05;0,00;0,52;0,05;0,16;0,09;0,17;0,08;0,07;0,01;0,07;0,07;0,03;0,16;0,07;0,13;0,04;0,05;0,07;0,01;3,27;0,12;0,13
01/09/1989;85,55;0,05;0,03;0,04;0,18;0,30;0,17;0,01;0,05;0,09;0,01;0,46;0,03;0,06;0,09;0,12;0,05;0,10;0,03;0,03;0,09;0,05;0,22;0,02;0,21;0,02;0,08;0,02;0,01;2,54;0,15;0,05
01/10/1989;69,52;0,02;0,07;0,02;0,17;0,13;0,20;0,01;0,09;0,05;0,07;0,21;0,01;0,10;0,04;0,11;0,09;0,09;0,06;0,01;0,06;0,02;0,17;0,04;0,12;0,03;0,02;0,02;0,02;2,05;0,10;0,09
01/11/1989;92,83;0,06;0,04;0,02;0,23;0,16;0,42;0,01;0,07;0,10;0,04;0,36;0,02;0,12;0,08;0,10;0,04;0,16;0,01;0,03;0,12;0,01;0,31;0,02;0,21;0,03;0,03;0,06;0,00;2,93;0,12;0,16
01/12/1989;112,55;0,10;0,08;0,04;0,41;0,22;0,57;0,02;0,11;0,11;0,04;0,40;0,01;0,13;0,14;0,30;0,09;0,11;0,04;0,06;0,09;0,43;0,32;0,02;0,06;0,08;0,07;0,04;0,05;3,34;0,19;0,07
01/01/1990;81,54;0,03;0,01;0,01;0,25;0,18;0,17;0,00;0,08;0,08;0,01;0,39;0,02;0,17;0,08;0,12;0,03;0,13;0,00;0,02;0,20;0,09;0,19;0,02;0,04;0,03;0,07;0,15;0,01;2,46;0,13;0,07
01/02/1990;77,41;0,03;0,04;0,01;0,24;0,09;0,56;0,02;0,11;0,09;0,03;0,37;0,04;0,13;0,10;0,20;0,10;0,04;0,00;0,04;0,08;0,06;0,43;0,03;0,10;0,05;0,04;0,09;0,00;2,42;0,12;0,16
01/03/1990;67,59;0,03;0,05;0,06;0,12;0,05;0,32;0,00;0,08;0,08;0,02;0,26;0,01;0,10;0,08;0,14;0,04;0,07;0,01;0,02;0,08;0,08;0,25;0,01;0,07;0,01;0,03;0,06;0,01;2,04;0,02;0,16
01/04/1990;81,64;0,14;0,04;0,01;0,16;0,07;0,45;0,01;0,12;0,05;0,04;0,48;0,00;0,18;0,08;0,10;0,05;0,03;0,00;0,04;0,02;0,04;0,25;0,01;0,07;0,04;0,05;0,07;0,01;2,39;0,06;0,09
01/05/1990;86,41;0,23;0,03;0,02;0,18;0,04;0,80;0,02;0,11;0,06;0,00;0,54;0,01;0,19;0,14;0,12;0,07;0,06;0,02;0,08;0,02;0,05;0,46;0,01;0,09;0,04;0,04;0,05;0,02;2,73;0,06;0,06
01/06/1990;79,68;0,07;0,02;0,00;0,13;0,07;0,47;0,06;0,23;0,04;0,04;0,34;0,02;0,18;0,12;0,21;0,08;0,09;0,00;0,03;0,05;0,06;0,31;0,02;0,04;0,04;0,01;0,07;0,01;2,39;0,03;0,14
01/07/1990;85,79;0,13;0,05;0,02;0,24;0,09;0,59;0,00;0,12;0,11;0,00;0,50;0,07;0,09;0,15;0,25;0,05;0,05;0,06;0,05;0,03;0,09;0,39;0,02;0,09;0,01;0,07;0,06;0,03;2,49;0,15;0,12
01/08/1990;250,45;0,39;0,09;0,03;0,54;0,07;0,88;0,08;1,59;0,26;0,11;1,63;0,13;0,68;0,47;1,00;0,24;0,14;0,12;0,20;0,05;0,20;0,19;0,13;3,42;0,12;0,07;1,14;0,04;6,54;0,51;0,18
01/09/1990;188,66;0,22;0,10;0,02;0,28;0,04;0,91;0,04;1,10;0,12;0,58;1,11;0,03;0,45;0,39;0,84;0,28;0,06;0,02;0,15;0,02;0,18;0,20;0,07;2,26;0,10;0,04;0,75;0,03;4,94;0,35;0,09
01/10/1990;143,85;0,14;0,07;0,02;0,26;0,08;0,53;0,01;0,47;0,11;0,09;1,02;0,03;0,20;0,19;0,28;0,22;0,05;0,03;0,03;0,04;0,07;0,13;0,02;1,18;0,01;0,06;0,14;0,02;3,96;0,25;0,03
01/11/1990;158,74;0,17;0,04;0,02;0,53;0,17;0,61;0,04;0,65;0,05;0,12;1,06;0,01;0,22;0,20;0,39;0,10;0,07;0,08;0,04;0,05;0,01;0,20;0,04;1,68;0,04;0,04;0,25;0,00;4,44;0,43;0,04
01/12/1990;153,16;0,23;0,10;0,08;0,23;0,11;0,65;0,03;0,46;0,12;0,05;0,69;0,03;0,22;0,33;0,50;0,14;0,13;0,05;0,07;0,04;0,02;0,16;0,04;1,38;0,04;0,03;0,25;0,02;4,29;0,36;0,07
01/01/1991;379,25;0,22;0,05;0,04;0,20;0,12;1,10;0,06;0,93;0,20;0,10;1,78;0,03;0,29;0,68;0,77;0,22;0,13;0,01;0,17;0,03;0,16;0,15;0,03;2,97;0,05;0,06;0,73;0,03;8,43;0,90;0,10
01/02/1991;339,36;0,12;0,08;0,03;0,27;0,13;0,83;0,04;0,73;0,19;0,03;1,31;0,09;0,20;0,31;0,53;0,23;0,10;0,03;0,16;0,04;0,06;0,11;0,04;2,61;0,06;0,08;0,45;0,04;7,93;0,60;0,09
01/03/1991;148,62;0,09;0,11;0,02;0,25;0,08;0,54;0,02;0,59;0,05;0,03;0,79;0,01;0,19;0,24;0,32;0,06;0,06;0,00;0,08;0,03;0,03;0,10;0,02;1,20;0,03;0,04;0,46;0,02;4,20;0,24;0,03
01/04/1991;97,76;0,09;0,04;0,04;0,30;0,04;0,39;0,02;0,24;0,01;0,04;0,64;0,01;0,16;0,11;0,23;0,12;0,09;0,01;0,07;0,08;0,03;0,07;0,00;0,48;0,04;0,04;0,76;0,00;2,91;0,12;0,13
01/05/1991;88,57;0,07;0,06;0,01;0,32;0,01;0,27;0,02;0,16;0,03;0,02;0,54;0,00;0,15;0,14;0,20;0,07;0,06;0,00;0,07;0,03;0,01;0,12;0,05;0,22;0,05;0,01;0,27;0,03;2,62;0,05;0,11
01/06/1991;87,73;0,04;0,04;0,00;0,37;0,04;0,32;0,05;0,10;0,03;0,03;0,50;0,04;0,18;0,15;0,20;0,10;0,04;0,00;0,04;0,02;0,09;0,11;0,05;0,23;0,02;0,06;0,14;0,03;2,47;0,17;0,14
01/07/1991;115,18;0,06;0,04;0,01;0,31;0,04;0,40;0,03;0,23;0,07;0,05;0,60;0,01;0,07;0,32;0,25;0,07;0,06;0,04;0,19;0,07;0,05;0,06;0,07;0,24;0,04;0,03;0,31;0,03;3,26;0,07;0,13
01/08/1991;113,50;0,11;0,01;0,00;0,21;0,02;0,57;0,03;0,10;0,07;0,02;0,55;0,01;0,06;0,14;0,13;0,09;0,05;0,00;0,08;0,03;0,01;0,17;0,04;0,13;0,04;0,05;0,18;0,01;2,99;0,07;0,12
01/09/1991;117,94;0,13;0,05;0,03;0,24;0,03;0,55;0,00;0,05;0,13;0,02;0,67;0,02;0,11;0,10;0,33;0,13;0,13;0,01;0,14;0,04;0,19;0,14;0,02;0,26;0,06;0,03;0,19;0,02;3,32;0,07;0,08
01/10/1991;100,83;0,10;0,04;0,01;0,26;0,00;0,26;0,01;0,24;0,31;0,01;0,63;0,01;0,11;0,24;0,21;0,18;0,10;0,01;0,17;0,00;0,02;0,07;0,03;0,17;0,01;0,09;0,15;0,01;3,01;0,10;0,11
01/11/1991;100,74;0,13;0,03;0,01;0,33;0,18;0,37;0,02;0,08;0,25;0,01;0,45;0,03;0,11;0,20;0,27;0,34;0,08;0,00;0,14;0,05;0,01;0,11;0,03;0,07;0,01;0,02;0,14;0,01;2,56;0,08;0,03
01/12/1991;103,97;0,21;0,05;0,01;0,29;0,05;0,59;0,05;0,09;0,14;0,04;0,59;0,03;0,18;0,18;0,30;0,23;0,02;0,03;0,12;0,04;0,08;0,13;0,03;0,09;0,06;0,07;0,19;0,05;3,06;0,11;0,08
01/01/1992;102,96;0,10;0,03;0,02;0,35;0,05;0,34;0,02;0,06;0,06;0,02;0,44;0,02;0,19;0,11;0,34;0,31;0,19;0,02;0,01;0,03;0,03;0,10;0,05;0,09;0,01;0,05;0,08;0,01;2,84;0,10;0,05
01/02/1992;87,20;0,03;0,08;0,01;0,37;0,07;0,28;0,02;0,13;0,07;0,04;0,47;0,01;0,22;0,08;0,14;0,19;0,10;0,03;0,04;0,09;0,04;0,07;0,01;0,13;0,08;0,03;0,16;0,00;2,63;0,06;0,05
01/03/1992;85,30;0,05;0,03;0,00;0,33;0,03;0,32;0,02;0,15;0,06;0,03;0,38;0,03;0,21;0,05;0,21;0,24;0,07;0,02;0,03;0,03;0,04;0,06;0,00;0,09;0,06;0,08;0,32;0,01;2,32;0,07;0,10
01/04/1992;85,86;0,12;0,06;0,01;0,20;0,03;0,32;0,01;0,17;0,05;0,04;0,50;0,01;0,16;0,12;0,24;0,12;0,06;0,00;0,06;0,19;0,01;0,10;0,17;0,14;0,04;0,05;0,19;0,01;2,71;0,08;0,03
01/05/1992;78,97;0,13;0,06;0,01;0,25;0,07;0,42;0,00;0,03;0,04;0,11;0,53;0,02;0,19;0,10;0,17;0,12;0,03;0,03;0,03;0,14;0,02;0,03;0,24;0,05;0,05;0,10;0,11;0,00;2,47;0,11;0,04
01/06/1992;93,85;0,17;0,13;0,01;0,20;0,03;0,53;0,34;0,14;0,06;0,09;0,74;0,01;0,12;0,22;0,22;0,13;0,07;0,01;0,22;0,06;0,04;0,10;0,18;0,08;0,09;0,04;0,21;0,00;2,93;0,10;0,07
01/07/1992;75,20;0,05;0,01;0,01;0,13;0,03;0,43;0,03;0,13;0,10;0,18;0,55;0,01;0,16;0,16;0,16;0,04;0,03;0,01;0,10;0,07;0,05;0,09;0,05;0,19;0,05;0,04;0,15;0,02;2,37;0,12;0,08
01/08/1992;81,65;0,05;0,03;0,02;0,20;0,01;0,25;0,04;0,13;0,04;0,01;0,68;0,01;0,14;0,09;0,12;0,09;0,04;0,01;0,08;0,04;0,02;0,01;0,02;0,25;0,06;0,04;0,21;0,02;2,31;0,21;0,04
01/09/1992;74,61;0,19;0,03;0,00;0,36;0,02;0,47;0,24;0,08;0,26;0,06;0,87;0,02;0,16;0,45;0,23;0,13;0,05;0,03;0,22;0,06;0,01;0,06;0,11;0,12;0,10;0,02;0,17;0,10;2,41;0,06;0,07
01/10/1992;68,18;0,09;0,05;0,01;0,17;0,01;0,25;0,04;0,08;0,04;0,01;0,33;0,01;0,09;0,15;0,10;0,08;0,04;0,00;0,02;0,06;0,01;0,04;0,05;0,08;0,01;0,03;0,18;0,03;1,99;0,08;0,09
01/11/1992;91,01;0,19;0,03;0,04;0,30;0,12;0,34;0,07;0,13;0,15;0,02;0,61;0,05;0,13;0,27;0,29;0,17;0,06;0,03;0,14;0,05;0,03;0,14;0,11;0,12;0,03;0,08;0,22;0,04;2,93;0,20;0,15
